student_id,biweek_of_year,hours,student_type
36,14,3.998156924052688,2
36,15,5.881237639720192,2
36,16,4.12301302084947,2
36,17,5.678026884213483,2
36,18,4.668409867213606,2
36,19,5.928766420546881,2
36,20,4.759141747510602,2
36,21,3.768785218719253,2
36,22,4.5484125946516905,2
36,23,3.784017947483114,2
36,24,3.8444469246171207,2
36,25,3.765225835323103,2
36,26,4.136140743232126,2
37,0,1.0,5
37,1,13.129018264928403,5
37,2,25.258036529856806,5
37,3,5.984311221392019,5
37,4,4.992450500763097,5
37,5,4.85125502287119,5
37,6,4.321173151078758,5
37,7,4.000127101394868,5
37,8,2.9180350523845195,5
37,9,4.9531705607039385,5
37,10,2.6379094737354034,5
37,11,2.810966390141081,5
37,12,2.939905139051146,5
37,13,1.8507855714713275,5
37,14,2.0032792178708654,5
37,15,2.733350933355654,5
37,16,5.835969131861646,5
37,17,7.498101005538538,5
37,18,7.389463731841538,5
37,19,7.820390255807718,5
37,20,8.324125327859413,5
37,21,8.440570930052228,5
37,22,8.7425193958668,5
37,23,9.12850105470195,5
37,24,11.232043879001985,5
37,25,6.1160219395009925,5
37,26,1.0,5
38,0,1.0,1
38,1,1.3000987864029314,1
38,2,1.6001975728058628,1
38,3,1.3060132413264036,1
38,4,2.158945345723237,1
38,5,1.8922876691060586,1
38,6,2.412515390430151,1
38,7,3.2541180008026136,1
38,8,3.8676193188098904,1
38,9,4.033352491667531,1
38,10,4.452627988791111,1
38,11,3.885906532029406,1
38,12,4.243074414153309,1
38,13,4.131147179431201,1
38,14,4.4947348473575905,1
38,15,5.42101686609142,1
38,16,7.565884154897057,1
38,17,7.6679349884472545,1
38,18,7.7167569265701745,1
38,19,8.138673033008036,1
38,20,8.904889899853796,1
38,21,9.098085616276375,1
38,22,9.509430629035151,1
38,23,12.753423869621523,1
38,24,13.629227410889593,1
38,25,14.648051834916116,1
38,26,17.704450356403783,1
39,0,1.4997977172754613,4
39,1,2.7254153661381073,4
39,2,2.840403128260122,4
39,3,3.7593792305775464,4
39,4,3.733992405842203,4
39,5,4.577310648334182,4
39,6,5.667476691255849,4
39,7,6.800892546520487,4
39,8,7.952335318727597,4
39,9,8.882830637026657,4
39,10,9.918976970963502,4
39,11,12.92947274662361,4
39,12,24.640603625055164,4
39,13,23.071232169895325,4
39,14,14.258561228791313,4
39,15,10.871057493581631,4
39,16,9.975149310458034,4
39,17,7.821371227449463,4
39,18,7.411594783606588,4
39,19,5.954885826388807,4
39,20,5.726306753623033,4
39,21,5.074334600782235,4
39,22,3.418282230866591,4
39,23,2.7917362547450657,4
39,24,3.6045750272651427,4
39,25,3.59990261427392,4
39,26,1.0,4
40,0,24.911628797122745,3
40,1,23.108978198073903,3
40,2,16.594116142416127,3
40,3,13.263802201448073,3
40,4,12.852255938706158,3
40,5,10.668572686791489,3
40,6,10.504022207940572,3
40,7,10.123840885165647,3
40,8,7.492402490697814,3
40,9,7.4259003701961666,3
40,10,6.6405801318994335,3
40,11,6.787097520466932,3
40,12,6.631143932965086,3
40,13,5.624843940721692,3
40,14,5.623362011899912,3
40,15,4.929737795640083,3
40,16,4.233639121064117,3
40,17,3.2069551859969296,3
40,18,3.4519639418185646,3
40,19,3.8263980658812993,3
40,20,2.9139810433287052,3
40,21,2.5247466169493546,3
40,22,2.019791409023179,3
40,23,3.1837282214691602,3
40,24,1.6484671071722008,3
40,25,2.0450880921507597,3
40,26,1.9709461564437656,3
41,0,1.337529383771417,1
41,1,2.0463031605703454,1
41,2,1.7531467094185786,1
41,3,1.3721724021419672,1
41,4,1.3851263116984276,1
41,5,2.2281781944531556,1
41,6,1.9784936766235055,1
41,7,2.308941106992524,1
41,8,3.641625664304179,1
41,9,3.823137254402115,1
41,10,4.762539762931036,1
41,11,6.744486534612482,1
41,12,6.535609704249855,1
41,13,6.017273942828303,1
41,14,6.440094300843609,1
41,15,6.8418282543594895,1
41,16,8.669866316043521,1
41,17,9.225192071339174,1
41,18,9.534906753914171,1
41,19,11.261504575946525,1
41,20,11.166405783080439,1
41,21,11.680518631267974,1
41,22,16.25297613887588,1
41,23,18.021149220908992,1
41,24,12.347432813939328,1
41,25,6.673716406969664,1
41,26,1.0,1
42,0,1.0,4
42,1,1.2644876258525704,4
42,2,1.5289752517051407,4
42,3,1.7934628775577113,4
42,4,2.057192216543424,4
42,5,2.3735883256906245,4
42,6,3.2924257160323354,4
42,7,2.8455902716316803,4
42,8,5.140056977047374,4
42,9,4.653393560610018,4
42,10,6.331558055612701,4
42,11,6.661361290542912,4
42,12,7.292511527557519,4
42,13,8.851533587914044,4
42,14,12.151074459043427,4
42,15,13.537671035060502,4
42,16,8.50674698913039,4
42,17,7.461834471288647,4
42,18,6.821634419924472,4
42,19,6.278701284015555,4
42,20,5.770421241798299,4
42,21,4.2715808041093615,4
42,22,4.711289421913904,4
42,23,4.920560118801213,4
42,24,3.58977666722006,4
42,25,2.837689764004714,4
42,26,2.0446013349707934,4
43,0,1.0,3
43,1,25.05696396595665,3
43,2,17.696746767532055,3
43,3,13.05605171909843,3
43,4,14.46958156511126,3
43,5,10.609887704247633,3
43,6,9.939392228457493,3
43,7,9.588049947366287,3
43,8,10.045315531485329,3
43,9,8.19892404905259,3
43,10,7.322157522831963,3
43,11,6.719974316213204,3
43,12,6.715693531915626,3
43,13,5.499546917442269,3
43,14,5.25417629652231,3
43,15,4.043331872341405,3
43,16,3.8413280413176243,3
43,17,3.9376434114323184,3
43,18,3.3516742739391003,3
43,19,2.8890463686287573,3
43,20,2.5028265810797747,3
43,21,2.3746704354127317,3
43,22,2.1674486722920805,3
43,23,2.3028227770423535,3
43,24,2.1227730847086352,3
43,25,1.5613865423543176,3
43,26,1.0,3
44,0,18.608271516997142,3
44,1,13.785954756200999,3
44,2,9.582393421384996,3
44,3,8.809950100425326,3
44,4,8.944372470799486,3
44,5,7.344537616508001,3
44,6,7.382701960198349,3
44,7,6.867009446891648,3
44,8,6.485971790474325,3
44,9,6.187197904886957,3
44,10,6.2415773092555416,3
44,11,6.093370864501385,3
44,12,6.465913725035456,3
44,13,5.271704164384272,3
44,14,4.82809687940609,3
44,15,4.963854811780429,3
44,16,3.626508510099156,3
44,17,3.953332544413465,3
44,18,2.8847614212527635,3
44,19,2.7464293980562218,3
44,20,2.746925963928854,3
44,21,2.910827836673176,3
44,22,2.755557841223168,3
44,23,2.7974472028936077,3
44,24,1.8421511270089002,3
44,25,1.20711338204302,3
44,26,2.015166488697721,3
45,0,1.0,3
45,1,12.18272307250457,3
45,2,23.36544614500914,3
45,3,20.554714064031796,3
45,4,19.5696584777148,3
45,5,17.668933751673347,3
45,6,16.39194144117103,3
45,7,9.501927835070124,3
45,8,8.271598607180431,3
45,9,7.645424011589208,3
45,10,7.715882242777059,3
45,11,7.1844712322206865,3
45,12,5.66051679081593,3
45,13,5.864539592151773,3
45,14,4.380955304109538,3
45,15,4.958834062449926,3
45,16,3.5555836590744962,3
45,17,3.4660252651717474,3
45,18,4.151481366600677,3
45,19,3.2257258027655547,3
45,20,3.0344097869912905,3
45,21,1.8336140542185873,3
45,22,2.1779586558340824,3
45,23,1.2878419532314835,3
45,24,1.1918946354876556,3
45,25,1.095947317743828,3
45,26,1.0,3
46,0,15.090542043678283,3
46,1,15.062844202335189,3
46,2,12.310637966939776,3
46,3,12.132487412498506,3
46,4,12.060207826273711,3
46,5,11.49636108335072,3
46,6,8.864538849731641,3
46,7,8.911138350967452,3
46,8,8.425737926640732,3
46,9,6.655276398777944,3
46,10,6.455365392580134,3
46,11,6.031896239701287,3
46,12,5.783531724086383,3
46,13,4.995442727805132,3
46,14,4.5088487330566345,3
46,15,4.652493573812748,3
46,16,4.470012869427618,3
46,17,2.983734573634418,3
46,18,2.5951522151988438,3
46,19,2.1787848291385545,3
46,20,2.3053346394645695,3
46,21,2.5767976826475607,3
46,22,1.0605570825666393,3
46,23,1.194386094831117,3
46,24,1.1295907298874113,3
46,25,1.0647953649437056,3
46,26,1.0,3
47,0,30.521943445677792,5
47,1,11.690550867400374,5
47,2,5.7926032488959365,5
47,3,4.857445499096318,5
47,4,4.9844191332915475,5
47,5,5.0590191207728825,5
47,6,3.5323894671156935,5
47,7,3.1636018079347648,5
47,8,1.6954743796904872,5
47,9,2.8723477370365638,5
47,10,1.4346003892311694,5
47,11,2.449011727891027,5
47,12,1.4792635976007467,5
47,13,1.4314840776620827,5
47,14,2.4221580294312313,5
47,15,2.4091400284831264,5
47,16,3.341148280774299,5
47,17,4.2944036540721555,5
47,18,5.127391660555171,5
47,19,7.487611055853649,5
47,20,7.490667488282462,5
47,21,15.424209824418952,5
47,22,20.86616252763717,5
47,23,15.899621895727877,5
47,24,10.933081263818584,5
47,25,5.966540631909292,5
47,26,1.0,5
48,0,1.0,4
48,1,2.924463120090914,4
48,2,5.228901015635385,4
48,3,5.069449080253418,4
48,4,5.621279039921824,4
48,5,6.362583174387462,4
48,6,6.996737320737348,4
48,7,8.262907304620423,4
48,8,9.631572447181373,4
48,9,12.894015476252978,4
48,10,15.454748492290163,4
48,11,17.24210049756636,4
48,12,19.701194856445536,4
48,13,28.91588708643683,4
48,14,13.17314276678845,4
48,15,11.045656880967863,4
48,16,8.6128370025003,4
48,17,7.8504713945577445,4
48,18,7.415748317395623,4
48,19,7.515636119514305,4
48,20,5.2661785029480255,4
48,21,5.7263502229900025,4
48,22,3.781621755369527,4
48,23,2.4931663541097584,4
48,24,1.7292843991492894,4
48,25,1.424964933364747,4
48,26,1.3684903380432847,4
49,0,1.0,4
49,1,1.3070963206581192,4
49,2,1.6141926413162382,4
49,3,4.446978725447846,4
49,4,4.826111664833114,4
49,5,5.296207774051024,4
49,6,6.759205043133501,4
49,7,5.720688893290767,4
49,8,6.082461857900755,4
49,9,11.137286924296273,4
49,10,17.958415233173362,4
49,11,17.988723434058635,4
49,12,17.830919943915195,4
49,13,11.15826537398905,4
49,14,10.866699223779163,4
49,15,8.51337343922436,4
49,16,3.3176651122591325,4
49,17,4.042344206349492,4
49,18,3.6426114790385213,4
49,19,3.036020624149688,4
49,20,2.4507014448037263,4
49,21,1.9708679243079312,4
49,22,1.496775282779561,4
49,23,1.6632044513218358,4
49,24,1.4421363008812238,4
49,25,1.2210681504406118,4
49,26,1.0,4
50,0,1.0,5
50,1,8.25807537179982,5
50,2,6.376758141644421,5
50,3,6.31254099398482,5
50,4,6.318016481648674,5
50,5,5.926344561525998,5
50,6,5.4066111293478105,5
50,7,4.816763109196048,5
50,8,4.648064086950853,5
50,9,3.690092682848948,5
50,10,2.140099521177655,5
50,11,1.7281979074125222,5
50,12,1.314752381792091,5
50,13,1.6080450344438137,5
50,14,1.6438111758154754,5
50,15,2.816306008203827,5
50,16,2.8544508054806492,5
50,17,4.466295193373118,5
50,18,4.690844924151861,5
50,19,4.847129969711364,5
50,20,5.482928454518185,5
50,21,5.5778148887940775,5
50,22,8.307589867447756,5
50,23,9.431418873309738,5
50,24,11.205617915917736,5
50,25,12.280356262002474,5
50,26,14.562123559317376,5
51,0,1.0,5
51,1,3.836321264489529,5
51,2,6.672642528979058,5
51,3,9.508963793468586,5
51,4,12.345285057958115,5
51,5,8.428914299047056,5
51,6,8.242046284526023,5
51,7,7.413469404445706,5
51,8,4.182404263193487,5
51,9,3.831367548507031,5
51,10,2.048574043366783,5
51,11,2.0163531418700407,5
51,12,2.2560848243718814,5
51,13,1.9205112425141049,5
51,14,1.5831824737649312,5
51,15,3.0272735721780895,5
51,16,1.6148792892662631,5
51,17,2.5689453620078755,5
51,18,3.1864998652758265,5
51,19,3.9758147105007375,5
51,20,4.627490798286332,5
51,21,10.848945797550014,5
51,22,11.207738734427085,5
51,23,12.470654997505113,5
51,24,13.663309029181288,5
51,25,17.498240914623832,5
51,26,18.009103720230065,5
52,0,1.0,4
52,1,1.2766627528828642,4
52,2,1.538422526799478,4
52,3,2.2606362451252178,4
52,4,3.077872496622344,4
52,5,3.8417062205707015,4
52,6,4.849084876622989,4
52,7,6.927162832300713,4
52,8,7.852760949819396,4
52,9,9.554699786773572,4
52,10,9.70287212975782,4
52,11,11.60094300650964,4
52,12,13.645026783015918,4
52,13,15.425811888349498,4
52,14,23.053992520789144,4
52,15,18.86206357125283,4
52,16,11.868142316241752,4
52,17,11.78135272214224,4
52,18,7.557185533948333,4
52,19,6.6179807553443615,4
52,20,4.8256588046103115,4
52,21,4.45255690592615,4
52,22,4.341930454457877,4
52,23,4.83792192946477,4
52,24,2.8178997085837922,4
52,25,3.332057438830386,4
52,26,1.182953357784237,4
53,0,1.0,3
53,1,16.206721964014797,3
53,2,15.888839797091027,3
53,3,12.772707613985492,3
53,4,11.412569184835922,3
53,5,11.082878170473245,3
53,6,10.885472686643704,3
53,7,9.11432139099941,3
53,8,8.942540162008829,3
53,9,8.26816509106743,3
53,10,7.905793342266234,3
53,11,7.222732305048586,3
53,12,6.532996410232606,3
53,13,4.904922295909618,3
53,14,4.380449619706109,3
53,15,5.274958171329928,3
53,16,3.1973091143639567,3
53,17,3.247685067958628,3
53,18,3.2680708388204023,3
53,19,3.384825143231699,3
53,20,2.7586617415593646,3
53,21,2.759707309736856,3
53,22,2.381741424037761,3
53,23,2.2916538109524165,3
53,24,1.8401757489080175,3
53,25,1.4200878744540089,3
53,26,1.0,3
54,0,1.2251455262996644,1
54,1,2.718790932703021,1
54,2,2.3432115956245836,1
54,3,3.130232720295639,1
54,4,3.8837366092400827,1
54,5,3.568694126411322,1
54,6,3.9151035517654544,1
54,7,3.899998131960985,1
54,8,3.96390327002793,1
54,9,4.504127476737171,1
54,10,4.836219692741066,1
54,11,5.597265372126309,1
54,12,5.915463276834725,1
54,13,7.1623424874617365,1
54,14,8.505099398216032,1
54,15,8.508160210157799,1
54,16,9.261547079932793,1
54,17,9.965160681927076,1
54,18,9.913049637368601,1
54,19,11.665365925253948,1
54,20,15.014109093200883,1
54,21,17.42400904739866,1
54,22,19.210713616046128,1
54,23,26.628887863574516,1
54,24,18.08592524238301,1
54,25,9.542962621191505,1
54,26,1.0,1
55,0,24.563203188232187,5
55,1,10.95004515155176,5
55,2,11.317618671703789,5
55,3,9.351595899667675,5
55,4,8.208253831303654,5
55,5,7.511445880001629,5
55,6,6.3974245292122776,5
55,7,6.2989703300079976,5
55,8,2.9367393028810826,5
55,9,1.9890115663826933,5
55,10,2.046161141909703,5
55,11,1.8277383297315826,5
55,12,1.3115458251223324,5
55,13,1.7236218813362807,5
55,14,3.151452624147308,5
55,15,2.883181986917948,5
55,16,4.778401886278811,5
55,17,5.663843742799891,5
55,18,5.8142862914184095,5
55,19,6.691624881084161,5
55,20,13.134798560397,5
55,21,12.178284079580408,5
55,22,14.328047490883671,5
55,23,10.996035618162754,5
55,24,7.664023745441836,5
55,25,4.332011872720917,5
55,26,1.0,5
56,0,1.0,4
56,1,1.3476277983084763,4
56,2,1.6952555966169525,4
56,3,2.599688413225996,4
56,4,2.480968646741809,4
56,5,3.6087563884062406,4
56,6,5.069210825735304,4
56,7,5.031545834047804,4
56,8,5.870082601906822,4
56,9,7.887161245866338,4
56,10,7.968219743521418,4
56,11,8.165912028806304,4
56,12,8.230423967097977,4
56,13,10.889555260716381,4
56,14,12.10087900141674,4
56,15,16.308591753992317,4
56,16,12.055141411566687,4
56,17,11.200822403653744,4
56,18,9.10724536529674,4
56,19,6.450282794589252,4
56,20,5.70583326164552,4
56,21,5.565642447142276,4
56,22,5.190439876321682,4
56,23,4.045346727757707,4
56,24,1.792655798261214,4
56,25,2.1318595507464826,4
56,26,1.6431905835846599,4
57,0,5.876451269961318,2
57,1,6.229969826021725,2
57,2,7.877660176663255,2
57,3,7.842779867154946,2
57,4,6.262816861985851,2
57,5,7.236398213018921,2
57,6,8.840543287432903,2
57,7,6.01905810166212,2
57,8,6.741545421320712,2
57,9,6.760730877167778,2
57,10,6.067385629617618,2
57,11,7.552842537289162,2
57,12,6.755769945443621,2
57,13,7.861635645632292,2
57,14,7.7170207792030485,2
57,15,6.434306877617138,2
57,16,6.919997630044852,2
57,17,5.843233393515516,2
57,18,8.91229201769413,2
57,19,6.269514678357793,2
57,20,6.103730797685439,2
57,21,6.03928978855121,2
57,22,6.154104151376928,2
57,23,6.461616543157419,2
57,24,6.345983594113738,2
57,25,6.185858318320028,2
57,26,6.215869030958468,2
58,0,1.3783449080350603,4
58,1,3.3957234373528222,4
58,2,5.286406192068897,4
58,3,4.2414285692300755,4
58,4,4.087241047729707,4
58,5,4.158349123274738,4
58,6,5.155215038150957,4
58,7,5.278936230352466,4
58,8,5.824530945013743,4
58,9,7.122988609885535,4
58,10,8.691455063755026,4
58,11,10.194469156708463,4
58,12,10.197225709670409,4
58,13,9.49542962281237,4
58,14,8.245461601867621,4
58,15,7.17752852096708,4
58,16,5.542432543178367,4
58,17,6.015029419140867,4
58,18,5.081450641291805,4
58,19,2.5881768851358715,4
58,20,2.538446318517214,4
58,21,2.5045132006275983,4
58,22,1.8501780354105675,4
58,23,1.6376335265579258,4
58,24,1.4250890177052837,4
58,25,1.2125445088526419,4
58,26,1.0,4
59,0,22.88658490568845,3
59,1,17.081679709939763,3
59,2,15.153115748307666,3
59,3,14.179437832833626,3
59,4,13.443664917548604,3
59,5,13.428922610840507,3
59,6,12.193498183721292,3
59,7,12.467675226669565,3
59,8,10.775728932337676,3
59,9,11.455293957268823,3
59,10,8.656673062908839,3
59,11,6.930291731067662,3
59,12,7.132898983437145,3
59,13,6.636740253358656,3
59,14,5.812252929785336,3
59,15,4.831917743670916,3
59,16,4.166499817741958,3
59,17,3.7393425715175894,3
59,18,3.297194982383561,3
59,19,4.74067423468209,3
59,20,2.8322714114294145,3
59,21,2.371517169607113,3
59,22,2.1793970239378098,3
59,23,1.8425376335000188,3
59,24,2.2015095602815222,3
59,25,1.8267364320453678,3
59,26,1.4691447302498364,3
60,0,6.994310281813143,2
60,1,7.263006250284622,2
60,2,6.8396476637369075,2
60,3,7.271359981314792,2
60,4,6.959482933667142,2
60,5,8.851178912213642,2
60,6,6.908823624226441,2
60,7,7.451175902271284,2
60,8,7.009989526574164,2
60,9,10.223879451587058,2
60,10,8.488645668276325,2
60,11,6.9212597951283685,2
60,12,6.600166100130195,2
60,13,6.894468617285118,2
60,14,7.174798423932428,2
60,15,6.944416376380484,2
60,16,7.510376797507674,2
60,17,6.938457874327222,2
60,18,6.934123494436287,2
60,19,8.521802145212092,2
60,20,6.8879103355563,2
60,21,7.359024857311608,2
60,22,7.221026422904081,2
60,23,6.850503946129404,2
60,24,6.73353470715235,2
60,25,6.967765423667137,2
60,26,6.922259740345539,2
61,0,1.0,3
61,1,22.774393660904618,3
61,2,14.238225187678994,3
61,3,14.12858140152732,3
61,4,13.082460382174961,3
61,5,13.325308517863867,3
61,6,10.951582451307619,3
61,7,10.688209350116702,3
61,8,10.612051836439397,3
61,9,9.06135249085989,3
61,10,8.181205475625852,3
61,11,8.12862056717286,3
61,12,6.8771223665553824,3
61,13,5.7045356684940005,3
61,14,5.604634739392068,3
61,15,5.019948514675653,3
61,16,4.927690466922128,3
61,17,3.419633498333883,3
61,18,3.5102860842070593,3
61,19,3.168353907233705,3
61,20,2.781439175460773,3
61,21,3.211603119944933,3
61,22,2.935844104990241,3
61,23,1.708327686855946,3
61,24,1.8842889128599587,3
61,25,1.1734946757657192,3
61,26,1.0,3
62,0,9.744588607530991,5
62,1,8.552726275859161,5
62,2,6.705133776787928,5
62,3,4.578221830081423,5
62,4,4.7697976146487076,5
62,5,3.8950020633923836,5
62,6,3.6334420721261678,5
62,7,2.5813721652527932,5
62,8,2.552695336404056,5
62,9,1.6916175973124568,5
62,10,1.4153548359787331,5
62,11,1.225019034847315,5
62,12,1.4884213999117104,5
62,13,2.5294850626753673,5
62,14,3.5044930273082837,5
62,15,3.2456681602411255,5
62,16,4.556898111679304,5
62,17,3.5191852408047524,5
62,18,4.400157563060138,5
62,19,4.921683754754856,5
62,20,4.994677748245902,5
62,21,5.961638387679805,5
62,22,31.262667107992403,5
62,23,23.697000330994303,5
62,24,16.1313335539962,5
62,25,8.5656667769981,5
62,26,1.0,5
63,0,1.2333509727693084,1
63,1,1.2439037095994092,1
63,2,1.5153067015651023,1
63,3,2.237639694535119,1
63,4,2.7265108575527393,1
63,5,3.2159823408970314,1
63,6,3.792428327164895,1
63,7,4.201563204047039,1
63,8,4.805162012793298,1
63,9,3.7215092705831694,1
63,10,4.796748973205768,1
63,11,4.544264533211848,1
63,12,5.2917229808569655,1
63,13,5.512852474577056,1
63,14,7.661558646586031,1
63,15,6.695127104712212,1
63,16,7.640154299115698,1
63,17,8.233113386857086,1
63,18,9.350148864983932,1
63,19,9.52784126079526,1
63,20,9.884550473725957,1
63,21,10.664115995904051,1
63,22,10.26696469249998,1
63,23,10.757738979531462,1
63,24,14.06935713590696,1
63,25,15.253293840734633,1
63,26,14.397896091163153,1
64,0,9.74688780360031,2
64,1,8.269058593356588,2
64,2,8.154421266733216,2
64,3,7.801598263455709,2
64,4,7.806557145924245,2
64,5,7.992727576331692,2
64,6,9.12062896096964,2
64,7,9.7714743860169,2
64,8,8.63725636136216,2
64,9,9.181965665044673,2
64,10,8.898477062621499,2
64,11,10.397576172475462,2
64,12,8.11230865129044,2
64,13,9.009761869322082,2
64,14,9.512998749835209,2
64,15,8.919160638388279,2
64,16,9.15509151342348,2
64,17,7.752645661269069,2
64,18,8.633408041584358,2
64,19,8.146862447478682,2
64,20,7.931461483615913,2
64,21,9.21717066815216,2
64,22,8.227464548635428,2
64,23,7.757647360326505,2
64,24,7.891412736465601,2
64,25,7.849817924167684,2
64,26,9.40830710144395,2
65,0,1.0,5
65,1,26.034178960181098,5
65,2,18.236143714481173,5
65,3,16.66629877633846,5
65,4,12.052213358967446,5
65,5,11.554887731149282,5
65,6,8.166616218310079,5
65,7,5.632813292838979,5
65,8,5.258916162599781,5
65,9,4.16902373639487,5
65,10,2.4480653584888783,5
65,11,1.6656967951816561,5
65,12,1.7576398823742352,5
65,13,1.442808572864616,5
65,14,2.4567668829964027,5
65,15,1.8161183112653387,5
65,16,1.735757887654389,5
